Iteration,Generation,Mean,Stdev,Best
5,10,1.349461085696148,13.561410916773191,57.41822282830091
5,11,1.2681626356560691,13.374483746150467,57.41822282830091
5,12,0.795317290333898,13.776261264135996,57.41822282830091
5,13,1.957920594698408,14.618715825052357,57.41822282830091
5,14,2.379637167945012,15.363288850256584,57.41822282830091
5,15,2.4895911319262694,16.022240352245817,57.41822282830091
5,16,3.200159601731591,16.261420360565186,57.41822282830091
5,17,3.618283860521339,16.164847092807864,57.41822282830091
5,18,4.0640707328823105,16.40748806692413,57.41822282830091
5,19,2.6567618904906554,17.124614075865942,57.41822282830091
5,20,2.3142986195034454,16.65569428766906,57.41822282830091
5,21,4.76981507426898,17.351469635151634,57.41822282830091
5,22,3.128146828261146,17.076975872558595,57.41822282830091
5,23,2.6282670820672798,17.149413360636807,57.41822282830091
5,24,3.9109639339606543,17.180580634887416,57.41822282830091
5,25,3.6405188014865746,17.11047417285341,57.41822282830091
5,26,2.18322039796045,16.90058018916901,57.41822282830091
5,27,2.940674467754322,16.798831714853783,57.41822282830091
5,28,2.5563027134767164,17.167476413039555,57.41822282830091
5,29,4.074574653397611,17.19364793144969,57.41822282830091
5,30,5.034615582828367,17.161177234119837,57.41822282830091
5,31,3.064932114901087,17.804321629254893,57.41822282830091
5,32,3.1848334428364473,17.35723108544334,57.41822282830091
5,33,3.84583798190246,17.979917359027013,57.41822282830091
5,34,3.309804213801682,17.984356905807132,57.41822282830091
5,35,4.819826851536565,18.388670935144855,57.41822282830091
5,36,3.9325092601861518,18.180994538779988,57.41822282830091
5,37,3.243983306895006,18.88802197290896,57.41822282830091
5,38,4.394482443908388,18.06735951130602,57.41822282830091
5,39,5.092413997385683,18.742919415481012,57.41822282830091
5,40,3.822604921340905,18.63699702142532,57.41822282830091
5,41,3.169584504190478,18.239141533953966,57.41822282830091
5,42,3.284720360208666,18.463102366051807,57.41822282830091
5,43,3.8177255794698817,18.350770741597195,57.41822282830091
5,44,3.661277863928207,18.40679984344205,57.41822282830091
5,45,4.82331716449054,18.651453423017156,57.41822282830091
5,46,3.381224517337043,18.211899691201616,57.41822282830091
5,47,2.9514258471603823,18.261518872533216,57.41822282830091
5,48,3.0119356563540443,18.210692794487905,57.41822282830091
5,49,2.5884979240392223,18.21899243528819,57.41822282830091
2,0,-6.415353240024592,1.7577461465334812,0.3601466589354345
2,1,-4.757969199936292,6.0754218748658655,32.95992798573445
2,2,-3.5046369050511683,7.264090395442852,34.045113292389075
2,3,-2.341386528529868,8.49122277863991,34.800468459432835
2,4,-1.6724969913278076,9.45007790463312,44.516601378663765
2,5,-1.2632756949186918,9.92192270110611,44.516601378663765
2,6,-0.93438326385233,10.433930308649023,44.516601378663765
2,7,-0.5533787800471827,10.76770300952026,44.516601378663765
2,8,0.16649765824793203,12.095367739620468,44.516601378663765
2,9,0.30360837393105405,12.840359189717583,44.516601378663765
2,10,1.0034862259821495,13.76633060010934,52.011936453245056
2,11,1.2664179890945249,13.971067262863574,52.011936453245056
2,12,2.1198795203139187,14.690717309062187,52.011936453245056
2,13,2.3719943822925798,16.334940378760216,52.011936453245056
2,14,3.171160390876141,16.61332772676371,52.011936453245056
2,15,3.5258622001325977,17.214338303054483,52.011936453245056
2,16,2.892420137737007,17.57814572575483,52.011936453245056
2,17,3.20295762490955,17.16117707455673,52.011936453245056
2,18,3.2541256287197258,17.251677211351744,52.011936453245056
2,19,3.5351477572063192,17.033315332224642,52.011936453245056
2,20,2.867325390635992,17.800733920711288,52.011936453245056
2,21,1.9660345802840107,17.686107727345593,52.011936453245056
2,22,2.690596984432359,17.37429099480509,52.011936453245056
2,23,2.5961095052173357,17.316766071621622,52.011936453245056
2,24,2.8134434387697906,17.48346654843599,52.011936453245056
2,25,3.6716336167593333,17.873794585659986,52.011936453245056
2,26,5.218405480266324,18.51026075284369,52.011936453245056
2,27,4.377436578606592,18.347050630782192,52.011936453245056
2,28,4.445092677062823,18.5864969147682,52.011936453245056
2,29,3.0321099487998655,18.336215822119733,52.011936453245056
2,30,3.4266392876811897,17.977370085322608,52.011936453245056
2,31,3.6667603611062445,17.984786454420068,52.011936453245056
2,32,3.9117801294093892,18.077717234645124,52.011936453245056
2,33,2.460106078749223,18.709105021113263,52.011936453245056
2,34,2.446618204823703,18.392113882174108,52.011936453245056
2,35,4.636757563920683,17.870673598083894,52.011936453245056
2,36,5.293781882668851,19.379974993539093,57.8404117140621
2,37,5.727971597167701,19.642423228315874,57.8404117140621
2,38,4.196288167883553,18.967569882546965,57.8404117140621
2,39,3.560576368966405,19.192050354431125,57.8404117140621
2,40,5.094122533417148,19.90251657599478,57.8404117140621
2,41,4.236283355826762,19.450840943441058,57.8404117140621
2,42,4.97541751276497,19.876200162245112,57.8404117140621
2,43,4.163126695547968,19.19113381772806,57.8404117140621
2,44,4.270058415615612,19.377191109858536,57.8404117140621
2,45,4.751848152529532,19.219134851152088,57.8404117140621
2,46,4.22692805602452,19.719714045657916,57.8404117140621
2,47,3.969479658862899,19.16918763791432,57.8404117140621
2,48,3.837947354324856,19.104412551533493,57.8404117140621
2,49,5.131097420282021,19.320278576627288,57.8404117140621
8,0,-6.344341493471751,1.1701467143940347,1.3321654771314186
8,1,-4.830861125319354,5.852788501155897,45.82984360912795
8,2,-3.6135153916211764,7.066136321677991,45.82984360912795
8,3,-2.68955297168477,8.351060589705462,45.82984360912795
8,4,-1.9664642289166325,9.2125256257079,46.7545088413607
8,5,-1.5021462065612878,9.903849599169675,46.7545088413607
8,6,-1.1687234356747405,10.295984629046604,46.7545088413607
8,7,-0.4556033448484899,11.325214710937662,46.7545088413607
8,8,0.3982584174492806,11.97162638254848,46.7545088413607
8,9,0.4941789404109839,12.413441357061817,46.7545088413607
8,10,0.8785923266066916,12.872697850831912,46.7545088413607
8,11,0.8473562286896776,13.06705780146687,46.7545088413607
8,12,1.069938789513168,13.528565584329982,46.7545088413607
8,13,0.9540108734777313,14.293098419466947,46.7545088413607
8,14,2.243794514774447,14.61489885889803,46.7545088413607
8,15,2.2119457311341897,15.218580200511786,47.18947637643325
8,16,3.847596144047149,17.596214070536917,47.18947637643325
8,17,4.4828550656706065,17.88314903566435,47.18947637643325
8,18,2.96699072326317,17.76596268208704,47.18947637643325
8,19,2.272629909131806,17.85316881781983,47.18947637643325
8,20,2.232370136802173,17.733013388143444,47.18947637643325
8,21,4.460007508821559,18.717601894494116,51.602723110888796
8,22,4.289018896467404,19.14547502721018,51.602723110888796
8,23,3.708808070599144,18.143712378954316,51.602723110888796
8,24,4.848560570788046,19.166550217200584,51.602723110888796
8,25,3.252110799570646,18.299996642627214,51.602723110888796
8,26,3.4055497000728976,18.413772163044282,51.602723110888796
8,27,3.5083586148162955,19.261460233625737,51.602723110888796
8,28,3.5979889273937173,18.71976721031177,51.602723110888796
8,29,5.174866275758182,18.84900420961105,51.602723110888796
8,30,4.316812379059645,18.909465802379284,51.602723110888796
8,31,3.727795034006317,18.98742687892796,51.602723110888796
8,32,4.15757575740093,18.166244318220656,51.602723110888796
8,33,3.911601497805885,18.92798875960784,51.602723110888796
8,34,4.422252709803991,18.83901277324354,51.602723110888796
8,35,3.508736319193305,18.577879428164483,51.602723110888796
8,36,4.934335638116795,18.449570253076313,51.602723110888796
8,37,4.706492320956512,18.969324110167104,51.602723110888796
8,38,3.2965999673808235,18.77013249599346,51.602723110888796
8,39,5.308158338229247,19.38376865005019,51.602723110888796
8,40,4.940816280165775,18.803929232295463,51.602723110888796
8,41,2.9676298697252683,18.49895994823039,51.602723110888796
8,42,3.714391808547099,19.034960134020128,51.602723110888796
8,43,4.229438448330439,18.378425621635362,51.602723110888796
8,44,3.9758236557775546,18.593047950613226,51.602723110888796
8,45,3.453816960702822,18.78882397634036,51.602723110888796
8,46,3.892028408623661,18.67629909632448,51.602723110888796
8,47,4.024546531617317,19.028215214521044,51.602723110888796
8,48,4.925892445098011,19.654460299643578,51.602723110888796
8,49,3.462014721831076,19.403629113100124,51.602723110888796
3,0,-4.09628890092054,6.112414415862498,26.153243263947417
3,1,-4.718363242709108,6.077926194734854,40.78059013491316
3,2,-3.371876699628371,7.714374970300171,40.78059013491316
3,3,-2.4823288723964674,8.625981470908131,40.78059013491316
3,4,-1.6839357471104195,9.617220726852437,44.17114511418158
3,5,-1.1891931552192432,10.36264873797952,44.17114511418158
3,6,-0.21066936661051566,11.403817199493707,52.61875287507825
3,7,0.44015363263443247,12.070057550867576,52.61875287507825
3,8,0.4233374870252857,12.423135524552917,52.61875287507825
3,9,0.7054513661968312,12.704699691776403,52.61875287507825
3,10,1.1113284957286558,13.244478205236412,52.61875287507825
3,11,0.6836093132462661,13.744058890811193,52.61875287507825
3,12,2.5370780513541202,14.742376343860014,52.61875287507825
3,13,2.3193914129641073,15.713906471607201,52.61875287507825
3,14,3.142068868176536,16.638251788577115,52.61875287507825
3,15,3.408321863122548,16.843232008921007,52.61875287507825
3,16,2.7187536378020787,16.68909531922896,52.61875287507825
3,17,2.36826880965247,16.79612463791332,52.61875287507825
3,18,3.365770999835171,16.702275438975093,52.61875287507825
3,19,3.2270681881342944,17.26506883885377,52.61875287507825
3,20,2.7088661422561597,16.887701835565665,52.61875287507825
3,21,3.549366003213783,17.856889887636722,52.61875287507825
3,22,2.9993846939242106,17.926634161525996,52.61875287507825
3,23,2.954342992424074,18.027464433411208,52.61875287507825
3,24,5.5089345933707765,18.189706091563085,52.61875287507825
3,25,4.2304170790909765,18.04065369406107,52.61875287507825
3,26,3.1499697372240676,19.1286183554153,52.61875287507825
3,27,4.129921295658762,18.066856113776442,52.61875287507825
3,28,4.990132294363999,18.357804654482294,52.61875287507825
3,29,2.8509841786729817,18.44044238473022,52.61875287507825
3,30,4.475393427935191,18.459626983231157,52.61875287507825
3,31,4.307114339068915,18.915738857102344,52.61875287507825
3,32,6.905811272244113,19.041452744840154,52.61875287507825
3,33,3.3459355480505857,18.477131929416014,52.61875287507825
3,34,3.584205615243731,19.300551191450328,52.61875287507825
3,35,5.526040525170872,19.31068885064803,52.61875287507825
3,36,4.699620106557228,18.981150330962333,52.61875287507825
3,37,5.0234040605743955,18.858919682680746,52.61875287507825
3,38,5.442701018515732,18.638571287969476,52.61875287507825
3,39,3.8051684157792374,18.941130545270227,52.61875287507825
3,40,2.5690311202153127,18.97698817622786,52.61875287507825
3,41,3.7346354632051133,18.49543453684376,52.61875287507825
3,42,4.019407124422833,18.61863521102922,52.61875287507825
3,43,4.2656667910517445,18.496028379688333,52.61875287507825
3,44,4.143255887980059,18.78964122404239,52.61875287507825
3,45,3.7891530549369357,18.643376818131873,52.61875287507825
3,46,3.798816950462243,18.8268885015256,52.61875287507825
3,47,3.1178166255215745,18.695321290104605,52.61875287507825
3,48,5.257191754340888,19.215155707890478,52.61875287507825
3,49,4.74275411407459,18.71326528603536,52.61875287507825
0,0,-3.3228004638972486,7.644741342229311,18.448612995435475
0,1,-4.744255034290993,6.103937829510484,41.140252149574536
0,2,-3.508505940208491,7.474007705286675,44.289328123061864
0,3,-2.465185860991799,8.762424503784684,44.289328123061864
0,4,-1.8440571766982174,9.50797683471851,44.289328123061864
0,5,-1.3779745426270673,9.967852030285473,53.51915983688627
0,6,-1.2643751418813702,10.402655209081534,53.51915983688627
0,7,-0.5966073156275493,11.158276400576197,53.51915983688627
0,8,-0.3760353503687961,11.705617668119976,67.73581112666228
0,9,0.28516391992268486,12.31843766988313,67.73581112666228
0,10,0.01987158085808419,12.382122786486407,67.73581112666228
0,11,0.21722528902634508,12.902437560154016,67.73581112666228
0,12,0.4122905191728172,13.126036974268612,67.73581112666228
0,13,1.5464591305914848,14.825101665628363,67.73581112666228
0,14,2.0991185205215253,14.917097127785626,67.73581112666228
0,15,2.419316941394038,16.03872072427395,67.73581112666228
0,16,2.637374952108653,15.992980157606969,67.73581112666228
0,17,2.4355227219374003,17.752719457376493,67.73581112666228
0,18,2.111337401575759,18.058828345378924,67.73581112666228
0,19,2.511245933395982,17.780960767404498,67.73581112666228
0,20,3.0041057714247534,17.88177257815781,67.73581112666228
0,21,3.363185219622999,17.973465594336968,67.73581112666228
0,22,2.9902984260576786,17.61573802594283,67.73581112666228
0,23,3.605478195723938,18.141042531962285,67.73581112666228
0,24,3.111803663901262,17.917210467674188,67.73581112666228
0,25,3.330785768830001,18.690129708225086,67.73581112666228
0,26,3.3321743464405373,18.527614885146278,67.73581112666228
0,27,4.031011620263987,18.41942700970839,67.73581112666228
0,28,3.765496257741915,18.229011415014156,67.73581112666228
0,29,2.7311774573793626,18.25171947282502,67.73581112666228
0,30,3.379500640180907,18.619776543953787,67.73581112666228
0,31,2.26087983558236,18.267807698248458,67.73581112666228
0,32,4.325665519949921,18.186191002739353,67.73581112666228
0,33,4.160190975970984,18.165253247204898,67.73581112666228
0,34,3.2269268299349196,18.375328159883537,67.73581112666228
0,35,3.089731147409413,18.263139155219527,67.73581112666228
0,36,3.061481805286805,18.201162207043478,67.73581112666228
0,37,2.596749903578756,18.312425278649155,67.73581112666228
0,38,3.151840785502744,18.580138788750833,67.73581112666228
0,39,3.793288015405576,18.595139611396917,67.73581112666228
0,40,3.263139668217035,19.216183811358636,67.73581112666228
0,41,4.715713856020259,19.364584087786326,67.73581112666228
0,42,5.249578126430143,19.960091998682884,67.73581112666228
0,43,4.2353015842438975,19.48075327226522,67.73581112666228
0,44,3.8591576389427678,19.302481390761333,67.73581112666228
0,45,6.022414343997221,20.188052446676394,67.73581112666228
0,46,4.0911585948160445,19.866949707573617,67.73581112666228
0,47,5.5049536090392435,20.614701058052642,67.73581112666228
0,48,4.565289511389682,20.97974322227553,67.73581112666228
0,49,5.440155194511415,20.14484710861619,67.73581112666228
4,0,-4.47870601694939,6.449960307109322,33.28592949067193
4,1,-4.74027409681477,5.855454159320749,41.079022274269406
4,2,-3.39552480523299,7.48375708689299,41.079022274269406
4,3,-2.6207172926701636,8.359923652775521,41.079022274269406
4,4,-1.8712066579479014,9.219842496109354,41.079022274269406
4,5,-1.0329812493103683,10.076459512174758,41.991469775926646
4,6,-0.3883441408046335,10.919451405996758,41.991469775926646
4,7,-0.5449355140713099,11.277921012261292,47.13427939562693
4,8,-0.06415315873215924,11.75748450311558,47.13427939562693
4,9,0.468943472050257,12.329458106870238,47.13427939562693
4,10,0.20721734716151594,12.1902426637435,47.13427939562693
4,11,0.37974814310052357,12.520783773732493,47.13427939562693
4,12,-0.09412188563550858,12.793668541704118,47.13427939562693
4,13,0.8349708125096106,13.362024704757495,47.13427939562693
4,14,1.0110554239315104,13.243135817112902,47.13427939562693
4,15,2.2189262247126265,15.377165889057729,58.88504661446341
4,16,3.0444037607690917,16.726927941245417,58.88504661446341
4,17,3.0402048777786184,16.929624008998836,58.88504661446341
4,18,2.8208795562053046,17.47826762393137,58.88504661446341
4,19,3.464955575911016,17.495967681454726,58.88504661446341
4,20,2.2112552990028145,16.96318949053486,58.88504661446341
4,21,2.8220716967822184,16.837789926511185,58.88504661446341
4,22,2.9409975432981383,16.7896417771833,58.88504661446341
4,23,2.7223499602938297,17.240866879507124,58.88504661446341
4,24,1.3698844835732955,17.04839668373336,58.88504661446341
4,25,1.3716511669833162,17.185943199901565,58.88504661446341
4,26,3.6265048148974004,18.355764222472768,58.88504661446341
4,27,4.679468014320756,18.072082168344146,58.88504661446341
4,28,3.8846279642481245,18.46686730743314,58.88504661446341
4,29,3.7331651801989274,18.043627830642603,58.88504661446341
4,30,3.382144969117142,18.340382805221722,58.88504661446341
4,31,2.970563163833205,17.83454215753386,58.88504661446341
4,32,3.353912893697315,17.857289497948017,58.88504661446341
4,33,4.970538087000202,18.10756511893987,58.88504661446341
4,34,4.230892602463328,18.352780517875406,58.88504661446341
4,35,5.930855337210568,19.125198034279677,58.88504661446341
4,36,5.0085201998119,19.249089688076012,58.88504661446341
4,37,3.729893831740591,19.400146735609415,58.88504661446341
4,38,4.601014012979135,20.1009974731092,58.88504661446341
4,39,4.421261883647312,19.6818946566887,58.88504661446341
4,40,3.494164156389281,19.40057778300038,58.88504661446341
4,41,4.683433926282036,19.07933916047527,58.88504661446341
4,42,3.848136867722809,18.90283162347684,58.88504661446341
4,43,4.634005341735491,19.21539280218239,58.88504661446341
4,44,4.017283090766902,19.342634993598054,58.88504661446341
4,45,4.050269194875504,18.991779998445825,58.88504661446341
4,46,4.1318079999911195,19.403084220881055,58.88504661446341
4,47,5.408296986101159,19.847984745145904,58.88504661446341
4,48,3.7424270642580053,19.41115605192751,58.88504661446341
4,49,4.780388881982248,19.651013553288532,58.88504661446341
7,0,-4.125800139564282,5.881647551599373,20.994597698383732
7,1,-4.590993243855422,6.281601016846948,34.94064958141136
7,2,-3.250906186379434,7.5524099075626445,46.18471180025061
7,3,-2.372419824869689,8.5804560825846,55.492412777437224
7,4,-1.4951255426254602,9.763714762626105,55.492412777437224
7,5,-0.9523128802703293,10.612887274067148,55.492412777437224
7,6,-0.6230087083648987,11.43706388898512,55.492412777437224
7,7,-0.08343815356174825,11.787011772543105,55.492412777437224
7,8,-0.21286591704963975,11.973495980358894,55.492412777437224
7,9,0.22005382710342955,12.404426714412544,55.492412777437224
7,10,0.525161407227321,12.729704183168016,55.492412777437224
7,11,0.852498851848304,13.280126934007392,55.492412777437224
7,12,1.2275524749570679,13.9414086194852,55.492412777437224
7,13,1.0091437046609726,14.245374622382673,55.492412777437224
7,14,1.7825336442207782,15.596778458801307,55.492412777437224
7,15,1.748666131408906,16.10273434375327,55.492412777437224
7,16,1.8515960943083636,16.30274005562784,55.492412777437224
7,17,2.2383220542626012,16.754619474943695,55.492412777437224
7,18,3.0350804767123205,16.78653395799743,55.492412777437224
7,19,2.5696690538968947,16.674160124840437,55.492412777437224
7,20,4.458327584882404,18.320817066754902,57.277694454827845
7,21,3.29472705754386,17.831709337295077,57.277694454827845
7,22,2.673009749684621,18.694675300992046,57.277694454827845
7,23,3.626720631862176,18.924947344380097,57.277694454827845
7,24,3.9916890896738773,18.863268175659083,57.277694454827845
7,25,2.9206684175858437,18.60756996929536,57.277694454827845
7,26,3.3625327026596743,19.120811924286922,57.277694454827845
7,27,2.6925394985871294,18.797065717617485,57.277694454827845
7,28,2.7402003678474514,18.74264799561477,57.277694454827845
7,29,2.4730448608521427,18.888895606383752,57.277694454827845
7,30,4.0964686685338085,19.18640536487217,57.277694454827845
7,31,5.449135595530366,19.680396924404697,57.277694454827845
7,32,5.429456284854051,19.818275735596426,57.277694454827845
7,33,4.603009890438521,19.713373742853364,57.277694454827845
7,34,4.992944818836498,20.39996432969448,57.277694454827845
7,35,4.00366864093423,19.923306929673537,57.277694454827845
7,36,4.314267127227306,19.832220180164825,57.277694454827845
7,37,6.6929961352507075,21.165223062045072,57.277694454827845
7,38,7.975859902209894,20.82096992357802,57.277694454827845
7,39,6.269757055725122,21.082020467752198,57.277694454827845
7,40,6.05678296979096,20.753856757979545,57.277694454827845
7,41,4.8197536734868,21.087507385172362,57.277694454827845
7,42,3.84910275366415,21.35517875232146,57.277694454827845
7,43,5.696021918381612,21.20461886416745,57.277694454827845
7,44,4.6794318346435615,21.06261872784254,57.277694454827845
7,45,4.053823912231674,21.08662564701417,57.277694454827845
7,46,6.558366329365357,21.243109307706646,57.277694454827845
7,47,4.806659620174425,20.661601389435216,57.277694454827845
7,48,5.322782241393831,20.37579630421202,57.277694454827845
7,49,6.1121594413330875,20.681418098213125,57.277694454827845
1,0,-4.841861485954372,5.054506796228292,17.596265219844085
1,1,-4.510235023976927,6.2719115063219775,37.52335876486168
1,2,-3.1423542019192987,7.690407029681653,41.383700211543385
1,3,-2.2732950049508505,8.64760062779024,41.685530288464584
1,4,-1.5155621530165162,9.498141544010371,41.685530288464584
1,5,-0.7005904541881182,10.527310550548243,52.288953770779415
1,6,-0.3854091622285341,11.38597629874519,52.288953770779415
1,7,-0.2249334398033087,11.437527822260996,52.288953770779415
1,8,0.27819972949833605,12.404629770574228,54.594097587971305
1,9,0.27072456768557324,12.94963005853154,54.594097587971305
1,10,1.0707550288799939,13.615149339242993,54.594097587971305
1,11,1.5694082915253966,14.281642568056382,54.594097587971305
1,12,1.1382661898744422,14.487807326299665,54.594097587971305
1,13,1.257218774695712,15.073404435484656,54.594097587971305
1,14,1.2820559958271072,14.88678692114735,54.594097587971305
1,15,2.145836021772347,15.338875091316055,54.594097587971305
1,16,1.1097723773927017,15.439446557158927,54.594097587971305
1,17,2.8908744714731673,16.82105040846235,54.594097587971305
1,18,2.013209890619815,16.570687787001525,54.594097587971305
1,19,1.9968438069422738,16.58426636827776,54.594097587971305
1,20,2.645073612869692,17.616829041279175,54.594097587971305
1,21,3.418896882079422,17.58211932321346,54.594097587971305
1,22,4.056553266381417,17.660145789928247,54.594097587971305
1,23,3.1672425489703544,18.007956072662473,54.594097587971305
1,24,3.926456810586295,17.860204238515344,54.594097587971305
1,25,3.0161522852004228,18.017898677952328,54.594097587971305
1,26,4.658030233523868,20.689194593941714,54.594097587971305
1,27,2.890023135287889,20.443230500964983,54.594097587971305
1,28,5.4434402698317434,19.646363576841328,54.594097587971305
1,29,4.298270661544207,19.985107494597447,54.594097587971305
1,30,4.51632531080117,19.7487775830557,54.594097587971305
1,31,5.377687838197273,20.137189706180024,54.594097587971305
1,32,4.899582797645007,20.391361092870582,54.594097587971305
1,33,7.485031799121701,20.78016670943619,54.594097587971305
1,34,5.496775920684206,20.736784236745176,54.594097587971305
1,35,5.101134912922327,20.19906716059415,54.594097587971305
