Iteration,Generation,Mean,Stdev,Best
3,12,4.748095456211794,15.123086019579828,52.01307072850801
3,13,5.391776986964408,15.78808892686134,52.01307072850801
3,14,5.41126699133848,15.677417641596513,52.6332254393555
3,15,4.936109325942679,16.496214495377416,52.6332254393555
3,16,4.165844737031645,16.19799995625627,52.6332254393555
3,17,5.950873970054675,16.008982727524707,52.6332254393555
3,18,7.319121866626647,16.622769577566732,52.6332254393555
3,19,8.004050829676691,17.445115677039016,52.6332254393555
3,20,7.612856185611897,18.190232649509984,53.19704349742426
3,21,6.615550078904331,18.62077713767683,53.19704349742426
3,22,9.96963369795424,19.591836939219732,53.19704349742426
3,23,8.090489232442858,20.097227314386405,53.19704349742426
3,24,6.662726850208448,19.653098200049474,53.19704349742426
3,25,8.880438642031415,19.07857403221649,53.19704349742426
3,26,9.11283010287435,19.548445637528218,53.19704349742426
3,27,9.689709185212642,20.789090582328136,53.19704349742426
3,28,9.937231489278718,21.844347812544637,53.19704349742426
3,29,9.94927324815171,21.714852195011055,53.19704349742426
3,30,10.810402453026079,20.54674813149892,53.19704349742426
3,31,11.67654021497263,21.70308343370509,53.19704349742426
3,32,9.215399655900676,23.795737755407718,60.03028112342153
3,33,11.610195960768406,23.028494759002164,60.03028112342153
3,34,12.344990946464128,22.503209490696225,60.03028112342153
3,35,13.637058100360486,23.217117665744208,60.03028112342153
3,36,13.250112037051442,21.527067056861227,60.03028112342153
3,37,15.202853697609408,23.187612009471938,63.868927350525794
3,38,12.362079079633004,23.200954687324217,63.868927350525794
3,39,12.956830267275132,25.035100519421302,63.868927350525794
3,40,16.77972263980805,24.535189352297625,63.868927350525794
3,41,15.732508169958837,25.47492477511503,63.868927350525794
3,42,11.201372665114594,24.416968536688717,63.868927350525794
3,43,14.227301209004219,25.1615594316018,63.868927350525794
3,44,11.72653746748539,24.863743121156755,63.868927350525794
3,45,12.551825477006519,24.526010771317406,63.868927350525794
3,46,10.228799519157716,24.470501585006794,63.868927350525794
3,47,14.471863834892062,25.624907929867263,63.868927350525794
3,48,14.67749765661505,25.045972727438638,63.868927350525794
3,49,16.313414890806595,24.837307104856826,63.868927350525794
3,50,16.466563173980333,24.942148605189367,63.868927350525794
3,51,16.312099851971688,26.090801301227973,63.868927350525794
3,52,17.40834694128533,24.964395539734774,63.868927350525794
3,53,15.159208174843458,26.024893938071543,63.868927350525794
3,54,13.140140760747164,25.33806309718392,63.868927350525794
3,55,13.954685510318178,25.244705231156665,63.868927350525794
3,56,14.535554754152507,25.371859109645495,63.868927350525794
3,57,15.99790020316581,25.598723796190733,63.868927350525794
3,58,16.52422331672458,25.84261623909702,63.868927350525794
3,59,16.50182345162032,23.469652698156896,63.868927350525794
3,60,13.483442506526073,26.21345961596504,63.868927350525794
3,61,9.747947817168992,25.519285767003126,63.868927350525794
3,62,14.563997099654435,25.889052911477084,83.18268175077972
3,63,14.881919896758882,26.598764555071384,83.18268175077972
3,64,15.747937419340497,26.010683068678777,83.18268175077972
3,65,14.905791807055296,26.73814131910857,83.18268175077972
3,66,16.550790412053892,26.88565152313543,83.18268175077972
3,67,20.053360462903118,25.30932327061451,83.18268175077972
3,68,17.92998358144143,26.816571696682267,83.18268175077972
3,69,18.08610417344941,25.866845803458666,83.18268175077972
3,70,11.798052243802044,28.12131473168,83.18268175077972
3,71,15.854317541952978,27.43249144303541,83.18268175077972
3,72,18.687377570467298,25.731310911836534,83.18268175077972
3,73,14.539293647766467,26.540828361161537,83.18268175077972
3,74,18.749666493148116,25.608511103549244,83.18268175077972
3,75,17.25521044433064,25.81091627725581,83.18268175077972
3,76,15.279466201359236,26.324298585506916,83.18268175077972
3,77,20.414676572561774,26.446679574300326,83.18268175077972
3,78,17.17185096163344,26.911132148032493,83.18268175077972
3,79,19.03801157701426,26.744290385139216,83.18268175077972
3,80,19.852591663428676,26.474947219548614,83.18268175077972
3,81,15.482269056866295,28.338922965491108,83.18268175077972
3,82,21.06839525411333,26.818179961384978,83.18268175077972
3,83,18.11423801289991,26.362245137002006,83.18268175077972
3,84,14.51540692091527,27.446941318570385,83.18268175077972
3,85,18.92577707789776,25.872753541746523,83.18268175077972
3,86,17.027898599744834,28.119411797957287,83.18268175077972
3,87,16.555619958492663,27.176855680548215,83.18268175077972
3,88,13.739059784887942,28.209913187916662,83.18268175077972
3,89,18.903103029737448,26.408615319773162,83.18268175077972
3,90,16.559405739296587,28.260130597856723,83.18268175077972
3,91,15.931905974339822,27.834049098145282,83.18268175077972
3,92,17.792088809730203,27.09475937367085,83.18268175077972
3,93,13.982184646961095,27.347342338736645,83.18268175077972
3,94,17.242385908250547,27.113738412166537,83.18268175077972
3,95,15.767453128558461,27.219243660710163,83.18268175077972
3,96,15.474617429670925,29.175929292316177,83.18268175077972
3,97,13.14278042803497,27.715874564659877,83.18268175077972
3,98,15.62237070204223,28.739769553129847,83.18268175077972
3,99,15.2039795660892,27.43944910041188,83.18268175077972
5,0,-5.4479708388302495,7.210928248283419,14.442583685465863
5,1,-4.59069467478256,9.869404034394394,69.32734579482057
5,2,-3.028589368731812,10.556426683704556,69.32734579482057
5,3,-1.8767783031733623,11.359398755240736,69.32734579482057
5,4,-0.11609509738456532,12.556688741147367,69.32734579482057
5,5,1.701909106052478,13.896897478870427,69.32734579482057
5,6,2.62312713308676,15.224775148956654,69.32734579482057
5,7,4.174270886422962,15.626660333933941,69.32734579482057
5,8,5.350124793117429,16.522445442045502,69.32734579482057
5,9,5.502167965860843,17.685594403793974,69.32734579482057
5,10,5.322375757854191,17.71456719037902,69.32734579482057
5,11,5.835610010688543,17.890615926488522,69.32734579482057
5,12,7.533195687569646,18.737018842729174,69.32734579482057
5,13,8.455750482484548,19.042607237235643,69.32734579482057
5,14,6.901580033202165,19.154479262052362,69.32734579482057
5,15,9.25191695799885,20.23222253183852,69.32734579482057
5,16,9.095981848408393,20.083361983368057,69.32734579482057
5,17,9.182531951163481,20.313778107998896,69.32734579482057
5,18,12.44686002672194,20.678662738271406,69.32734579482057
5,19,10.29172347791163,20.737797197420452,69.32734579482057
5,20,12.754541548223358,21.821744990302705,69.32734579482057
5,21,11.41058558751042,21.85098846522424,69.32734579482057
5,22,11.506148406104105,22.199338152470602,69.32734579482057
5,23,13.485720992470027,22.732320596083277,69.32734579482057
5,24,13.63284503592408,23.013790560283752,69.32734579482057
5,25,13.144736258278833,23.16017146092715,69.32734579482057
5,26,13.239416799521036,22.680026751526107,69.32734579482057
5,27,15.775963106889229,22.93835901547388,69.32734579482057
5,28,13.689431351213019,23.241885014852382,69.32734579482057
5,29,14.932491847464464,22.92769061283585,69.32734579482057
5,30,11.999572523940756,24.01394012250244,69.32734579482057
5,31,13.74028756633829,25.74500205474627,69.32734579482057
5,32,12.144230380793315,24.21198761834318,69.32734579482057
5,33,14.635528037995666,24.29953640880187,69.32734579482057
5,34,15.212262747204353,24.89262937255127,69.32734579482057
5,35,13.470835610204224,24.714571577240466,69.32734579482057
5,36,15.48729992949463,24.214146821776037,69.32734579482057
5,37,14.94029170195645,23.59269365456557,69.32734579482057
5,38,13.97875518533742,25.19660763958481,69.32734579482057
5,39,11.962684331001947,25.457813607638144,69.32734579482057
5,40,15.22787287544687,24.611615276518034,69.32734579482057
5,41,17.332330354823668,25.486084787281232,69.32734579482057
5,42,15.774281517161524,25.80009525910585,69.32734579482057
5,43,17.918276798811473,26.715586122155898,69.32734579482057
5,44,18.29358373023514,26.383046764549345,69.32734579482057
5,45,18.804081770555072,26.65443755861051,69.32734579482057
5,46,12.875354910533188,26.62143500635827,69.32734579482057
5,47,15.32030259220908,27.61063160632579,69.32734579482057
5,48,15.352554850597453,28.14000542783544,69.32734579482057
5,49,14.470506506678127,28.28057647942249,69.32734579482057
5,50,20.35995767265921,29.35416249627636,74.779027707168
5,51,20.56575059335603,29.038333123401056,74.779027707168
5,52,13.854611190880508,28.14415230467367,74.779027707168
5,53,20.213572744669232,26.51849467930861,74.779027707168
5,54,15.560151443120235,27.707703491408683,74.779027707168
5,55,16.771065351055416,26.94380728961718,74.779027707168
5,56,12.405597308229385,28.915925346034335,74.779027707168
5,57,17.587706335848193,29.6264806294801,74.779027707168
5,58,17.410279892421407,27.69375357896245,74.779027707168
5,59,20.322893841665962,27.54155977833139,74.779027707168
5,60,17.48229966203794,29.289494797900208,74.779027707168
5,61,19.650369387005902,30.179022284672598,74.779027707168
5,62,20.50989059142198,27.850492396274298,74.779027707168
5,63,18.35194616086178,27.684368922321106,74.779027707168
5,64,17.28138788872038,27.59204380425813,74.779027707168
5,65,15.008538804269005,28.372443915260174,74.779027707168
5,66,16.47268346925761,27.55060969302999,74.779027707168
5,67,18.60434036396798,27.96657884863901,74.779027707168
5,68,17.28947743731552,28.881353023267398,74.779027707168
5,69,15.419791530869903,28.887064418229095,74.779027707168
5,70,17.62622037496267,28.52843610966613,74.779027707168
5,71,21.497818246016163,28.02212231566751,74.779027707168
5,72,16.787824572994673,27.263567570285925,74.779027707168
5,73,15.155046403221304,29.12870881418592,74.779027707168
5,74,16.797110984821224,28.884563899992152,74.779027707168
5,75,17.379683134979803,28.468056714226954,74.779027707168
5,76,19.186775746972067,27.28280085200763,74.779027707168
5,77,15.096532517867502,27.642754107993394,74.779027707168
5,78,15.85954440728191,29.195101846980272,74.779027707168
5,79,13.635063659164167,28.52290533208962,74.779027707168
5,80,13.329173807401615,28.941509568991286,74.779027707168
5,81,13.796084247616978,27.87332715370427,74.779027707168
5,82,16.705013686414887,28.95982714267587,74.779027707168
5,83,18.725145787688838,28.034687999368863,74.779027707168
5,84,12.365574974741243,29.39692709123481,74.779027707168
5,85,19.083230448915153,29.072866882832027,74.779027707168
5,86,16.398341062886693,29.31855478308292,74.779027707168
5,87,17.270199286753275,27.979897845783647,74.779027707168
5,88,15.588681083489513,29.481326615778997,74.779027707168
5,89,15.374491728956281,27.750767973052103,74.779027707168
5,90,15.320403492279697,29.703345141675285,74.779027707168
5,91,18.070559763840937,29.398889614851093,74.779027707168
5,92,10.878667470641014,28.631323452998465,74.779027707168
5,93,18.967450870686342,27.525041986663734,74.779027707168
5,94,17.78510436824824,28.177629914255252,74.779027707168
5,95,17.13698751772533,29.693154566277883,74.779027707168
5,96,21.493610604608094,28.774386955003965,74.779027707168
5,97,14.649723420990881,28.578570162728205,74.779027707168
5,98,17.43367388899777,27.357585731713154,74.779027707168
5,99,15.014417761065204,28.99545726538837,74.779027707168
4,0,-5.93368807789428,6.673147300971576,14.332557278133294
4,1,-6.091783040099163,6.193272646958641,23.989675621541167
4,2,-4.832782291959986,6.8851178374496165,25.6576925626662
4,3,-2.3465685417151625,8.936120233423779,32.31626548563978
4,4,-1.413696049823387,10.656683543615278,37.54996690190235
4,5,0.10874862749864135,11.936544750814102,44.03814020253644
4,6,1.4866031155721082,12.800645838961053,44.03814020253644
4,7,2.0090652278718473,13.322562457496451,44.03814020253644
4,8,2.6699886562130946,14.815850392576781,60.4251217884061
4,9,4.195535933094334,15.465308547112507,60.4251217884061
4,10,7.026018968050823,15.976293733388818,60.4251217884061
4,11,5.250456621650776,16.72994209998503,60.4251217884061
4,12,5.929060257569812,17.246718208104205,60.4251217884061
4,13,5.5611945101181695,16.716377391450738,60.4251217884061
4,14,6.302590793658846,17.595965997240878,60.4251217884061
4,15,7.316774606890585,18.03496448678544,60.4251217884061
4,16,6.992807463214438,18.003521683870545,60.4251217884061
4,17,8.39498419951366,18.951115954655652,60.42664248780315
4,18,9.108958985381202,19.33610174289596,60.42664248780315
4,19,8.29961440060039,19.401958276144224,70.14643688953619
4,20,9.902731358591078,20.275892720552594,70.14643688953619
4,21,11.1412497779856,19.73874383207798,70.14643688953619
4,22,10.242612373393435,20.350846207332015,70.14643688953619
4,23,11.051778111769408,20.786093819522353,70.14643688953619
4,24,12.05747640852875,21.158721391192287,70.14643688953619
4,25,11.048646730266963,21.25524674071178,70.14643688953619
4,26,11.828452787227787,21.654536120523026,70.14643688953619
4,27,12.075120972213444,21.27864882276364,70.14643688953619
4,28,12.707982814770762,21.17058517976174,70.14643688953619
4,29,10.655068262487594,21.7346189819425,70.14643688953619
4,30,11.1126327211503,22.717560510457936,70.14643688953619
4,31,12.972321437176218,23.966489412496507,70.14643688953619
4,32,12.97996504368534,23.083295646552713,70.14643688953619
4,33,13.990375360978605,23.939191719757922,70.14643688953619
4,34,16.9080716994477,25.179200260368617,70.14643688953619
4,35,13.317617798864509,26.107026548186955,70.14643688953619
4,36,14.076008836265045,25.309424156864313,70.14643688953619
4,37,12.534901987921796,24.53202584079572,70.14643688953619
4,38,12.96241971873796,24.49446124457329,70.14643688953619
4,39,13.342442390988456,24.78513990691657,70.14643688953619
4,40,16.557919962412765,26.43086158698494,70.14643688953619
4,41,14.377371102160229,26.43540690047066,70.14643688953619
4,42,14.508077253320257,26.431257686033966,70.14643688953619
4,43,15.280100193533801,26.10321561339664,70.14643688953619
4,44,14.684845351957078,27.58322238714418,70.14643688953619
4,45,15.822872946271298,25.500298463309296,70.14643688953619
4,46,14.755630499609133,25.859692449094926,70.14643688953619
4,47,16.15469445080162,26.696787418720817,70.14643688953619
4,48,13.372878241625966,27.67207322698476,70.14643688953619
4,49,12.874962380481783,28.11472240445117,70.14643688953619
4,50,19.01117773229435,27.47306802566087,70.14643688953619
4,51,19.7969552680482,28.016663431758275,70.14643688953619
4,52,19.854493881471008,26.16184202383654,70.14643688953619
4,53,20.946986649755647,25.211570406422002,70.14643688953619
4,54,20.259245778354973,26.374732674899793,70.14643688953619
4,55,19.29291563224638,27.478205472049183,70.14643688953619
4,56,20.723019361358652,26.686491125401847,70.14643688953619
4,57,17.932989689948457,26.358415602531576,70.14643688953619
4,58,14.52277744713551,27.665212405652138,70.14643688953619
4,59,18.04277233359129,27.34903679938142,70.14643688953619
4,60,14.328110465902657,27.445320482949324,70.14643688953619
4,61,14.187455050323088,28.07559494324786,70.14643688953619
4,62,14.193594234465015,27.987208251474087,70.14643688953619
4,63,14.006331341276452,29.15777419144094,70.14643688953619
4,64,16.242022722651274,27.586000296456255,70.14643688953619
4,65,17.62132562515378,28.591789011015724,70.14643688953619
4,66,14.85929298138172,27.827095425076976,70.14643688953619
4,67,16.514514401369446,29.39681398472449,70.14643688953619
4,68,19.45969367391506,27.868114657935507,70.14643688953619
4,69,16.651140095067962,29.454782083697825,70.14643688953619
4,70,16.939499004497417,26.634320169175925,70.14643688953619
4,71,17.604202019126998,25.87308031980659,70.14643688953619
4,72,17.20896549149198,27.186482408889198,70.14643688953619
4,73,20.64809350594836,28.253391193415744,70.14643688953619
4,74,18.473207289062845,27.29901913838951,70.14643688953619
4,75,20.61016089552192,27.905545101257616,70.27981946978792
4,76,18.183841429029652,28.62834935724945,70.27981946978792
4,77,19.214173203465126,30.273809345387903,70.27981946978792
4,78,19.16001962016979,28.623553162166033,70.27981946978792
4,79,19.18142202791065,29.71677078396998,70.27981946978792
4,80,16.914497120283837,31.21521331341806,70.27981946978792
4,81,14.577032604301627,28.54528960036842,70.27981946978792
4,82,20.009838810067013,27.962246443706793,70.27981946978792
4,83,14.99947985636024,29.73724692157117,70.27981946978792
4,84,19.245507799131705,29.441264708089868,70.27981946978792
4,85,20.69945113593833,29.562347327392708,70.27981946978792
4,86,22.330579944748738,27.806512077966456,70.27981946978792
4,87,23.280087308715512,27.945306826260886,70.77552258955374
4,88,18.027921881455583,28.298940083678797,70.77552258955374
4,89,19.740130407406983,28.82896992878856,70.77552258955374
4,90,21.85601526188054,28.31206541331342,70.77552258955374
4,91,22.18524469868497,28.119404008569035,70.77552258955374
4,92,15.950901237999435,29.11777092832619,70.77552258955374
4,93,22.306979841503416,29.766375484322737,70.77552258955374
4,94,17.216623864046543,29.332283173399855,70.77552258955374
4,95,16.942163547792976,29.960552367376277,70.77552258955374
4,96,19.12901071546407,30.273882709199924,70.77552258955374
4,97,18.3540142585294,28.892540383222144,70.77552258955374
4,98,18.22211174128617,29.48458920494261,70.77552258955374
4,99,21.291957587644962,28.395865183078186,70.77552258955374
7,0,-4.761307364855791,8.793185632911554,28.41069864968772
7,1,-5.281575218498567,7.146579007439077,28.41069864968772
7,2,-2.7410347054535285,9.454932573588755,41.13742839098069
7,3,-1.6920954071781014,10.526849458916796,41.13742839098069
7,4,-0.6249633388163369,11.349960552743669,41.13742839098069
7,5,0.28036404153170447,12.092976874708274,41.13742839098069
7,6,0.7217007333104236,12.962672137666248,43.859468602771315
7,7,1.66903416208095,14.074080953305051,46.755107195949414
7,8,2.44054933831062,14.866916451219986,57.20946982726783
7,9,3.547367468663452,15.625840921046118,57.20946982726783
7,10,4.625650278581939,16.022776412186158,57.20946982726783
7,11,6.044248788950029,16.619308176256812,57.20946982726783
7,12,6.019055539099538,17.20882767052233,57.20946982726783
7,13,7.387475541446348,18.395546766459496,60.76728854869279
7,14,8.464143858893475,19.084658390826316,60.76728854869279
7,15,8.7238092133681,18.600090847081546,60.76728854869279
7,16,9.032481736099408,19.06715714974703,60.76728854869279
7,17,10.18584938423458,19.1273320989014,60.76728854869279
7,18,8.93365472497069,20.326036179895357,65.83589665856383
7,19,10.14900864584677,19.822814862240005,65.83589665856383
7,20,10.457158053962438,20.896629059561878,65.83589665856383
7,21,11.279574441036862,21.02899764593705,65.83589665856383
7,22,12.058434902492888,22.072756874353633,65.83589665856383
7,23,11.723349720580387,22.891219783675577,65.83589665856383
7,24,13.192622838851412,22.430832026042253,65.83589665856383
7,25,11.82381191999939,22.72949134150021,65.83589665856383
7,26,13.407608184222696,22.5394311088328,65.83589665856383
7,27,14.260020224919275,22.926819275027363,65.83589665856383
7,28,13.131305356117014,23.507885660261326,65.83589665856383
7,29,15.112597643480385,23.998210964144196,65.83589665856383
7,30,16.246714645391783,24.089377287551354,65.83589665856383
7,31,19.721415463689247,24.478056211973037,65.83589665856383
7,32,15.277119427424688,25.29753953172107,65.83589665856383
7,33,15.92876180165002,26.221868566343367,75.49207386344008
7,34,16.734130785758175,25.925733519282556,75.49207386344008
7,35,16.703391375915164,26.54161364394907,75.49207386344008
7,36,14.183881110698247,26.09024656155765,75.49207386344008
7,37,17.150850376415626,28.29896242912238,75.49207386344008
7,38,16.995435196342083,26.38824826954713,75.49207386344008
7,39,21.400201124132693,26.55179377540418,75.49207386344008
7,40,19.41108187648202,27.8240322416275,75.49207386344008
7,41,17.377050883430595,27.561918271651393,75.49207386344008
7,42,23.828219766768104,26.86608199241414,75.49207386344008
7,43,20.07264115896529,28.053127447167512,75.49207386344008
7,44,20.125764343527038,26.87778424600366,75.49207386344008
7,45,20.09533684803589,27.521656826956033,75.49207386344008
7,46,20.41729277507364,28.45953226048518,75.49207386344008
7,47,18.90498579251495,28.526461352107606,75.49207386344008
7,48,16.551271354468938,29.39348299897927,75.49207386344008
7,49,13.8822904312747,28.59664184812744,75.49207386344008
7,50,18.94006336055576,29.10309205589915,75.49207386344008
7,51,17.168923803119927,28.114979264613623,75.49207386344008
7,52,17.326578098763296,28.39110629383502,75.49207386344008
7,53,16.53515195781099,28.31839897825231,75.49207386344008
7,54,17.122671115916187,28.67647008862699,75.49207386344008
7,55,19.462000977524387,28.912197064435137,75.49207386344008
7,56,23.349288125111364,27.694099785685555,75.49207386344008
7,57,19.48780116765904,29.180145786048097,75.49207386344008
7,58,20.38114682467658,28.81843153220013,75.49207386344008
7,59,23.06906473776516,27.112926497224226,75.49207386344008
7,60,25.233112573565545,28.42957455317935,75.49207386344008
7,61,21.950773962729883,30.325870164837312,75.49207386344008
7,62,19.773771951115265,29.4474354516049,75.49207386344008
7,63,24.145776541849887,28.572076427446827,75.49207386344008
7,64,17.30996322415384,31.198247753736915,75.49207386344008
7,65,16.94549490840898,31.15246406595246,75.49207386344008
7,66,18.79090952484486,30.906713860878913,75.49207386344008
7,67,22.733462116820633,30.388095274692525,75.49207386344008
7,68,22.60566857847874,28.80819830891306,75.49207386344008
7,69,21.51639647773365,30.050563895129546,75.49207386344008
7,70,19.089179364136527,30.51236191841418,75.49207386344008
7,71,17.828431752210914,29.279882974809468,75.49207386344008
7,72,18.596384602457697,29.746018009308308,75.49207386344008
7,73,21.026122549537305,30.07089591908807,75.49207386344008
7,74,20.246157950252602,29.768967341018644,75.49207386344008
7,75,24.6033508295755,28.176633273658688,75.49207386344008
7,76,20.983953327021204,30.861782117884243,75.49207386344008
7,77,22.63579806217313,28.276217461102416,75.49207386344008
7,78,19.100931478381334,28.72343482970758,75.49207386344008
7,79,22.95682834546203,30.76857713566084,75.49207386344008
7,80,21.822374231306267,28.86617081560732,75.49207386344008
7,81,20.812350155471872,29.27874527147951,75.49207386344008
7,82,19.520438417424774,29.600895186830165,75.49207386344008
7,83,20.511036169132293,30.752852849662347,75.49207386344008
7,84,21.7227179710604,29.54509734296126,75.49207386344008
7,85,20.69865744090945,28.295379782016475,75.49207386344008
7,86,20.348102697212116,28.091679015035147,75.49207386344008
7,87,19.91841069014773,30.610880515369452,75.49207386344008
7,88,20.633563501068267,29.713424384291358,75.49207386344008
7,89,22.181771259771885,28.765041609536297,75.49207386344008
7,90,18.990003282118302,29.672707586310768,75.49207386344008
7,91,16.216669164246703,30.277650935300375,75.49207386344008
7,92,22.19113221653085,28.54921655832978,75.49207386344008
7,93,21.045650328756498,29.36719989346884,75.49207386344008
7,94,19.206094409314403,29.68829831556674,75.49207386344008
7,95,19.30437695286919,29.606036171135077,75.49207386344008
7,96,23.93064686911956,29.65684402277032,75.49207386344008
